neutral,subjective,0.7124243974685669,1,The Kingdom of Alagaesia is ruled by the evil King Galbatorix a former dragon rider that betrayed his mates and his people in his quest for power When the orphan farm boy Eragon finds a blue stone sent by Princess Arya he sooner realizes that it is a dragon egg When the dragon Saphira is born Eragon meets his mentor Brom and becomes the dragon rider foreseen in an ancient prophecy that would set his people free from the tyrant Galbatorix Eragon meets the rebels Varden and together they fight against the evil sorcerer Durza and the army of Galbatorix in a journey for freedom
positive,subjective,0.6949005722999573,1,Martial arts legend Huo Yuanjia became the most famous fighter in all of China at the turn of the 20th Century Huo faced personal tragedy but ultimately fought his way out of darkness and into history defining the true spirit of martial arts His self-discovery and the choices he made inspired his nation The son of a great fighter who did not wish for his child to follow in his footsteps the bullied Huo Yuanjia resolves to teach himself how to fight - and win Years of training enable him to ace match after match in his home region of Tianjin But as his fame as a martial arts master grows so does his pride After an ill-advised fight leads to another masters death members of Huos family are slain in revenge Grieving and ashamed Huo wanders the country in shock Near death he is rescued by women from an idyllic village and is offered simple kindness and generosity that help him heal and regain his equilibrium over a period of several years Huo realizes that the future of martial arts lies in sportsmanship and not brutality and he rejoins society to apply what he has learned Returning to Tianjin Huo takes steps to come to terms with his past and restore his familys name His evolving graceful Mizong (Missing) Fist method of fighting brings Huo renewed success and he forms the progressive Jingwu Sports Federation Taking note duplicitous members of the Foreign Chamber of Commerce engineer a Shanghai tournament pitting Huo against four fighters each representing the major foreign powers in China Huo commits to the bout and faces off against respectively a British boxer a Spanish swordsman a Belgian soldier and a Japanese martial artist What happened that day in 1910 has never been and will never be forgotten in China
negative,subjective,0.6041469573974609,1,When Wendy Christensen has a vision of an accident on the roller coaster resulting in her and her friends deaths she instantly begins to panic and gets off the ride causing a few of her friends to get off as well The remaining friends including Wendys boyfriend are stuck on the roller coaster and find themselves involved in the accident With death waiting around the corner Wendy and Kevin Fischer must try and work out deaths plan before they and the remaining survivors end up dead
neutral,subjective,0.5576445460319519,1,With his family held for ransom the head security executive for a global bank is commanded to loot his own business for millions in order to ensure his wife and childrens safety He then faces the demanding task of thwarting the kidnappers grand scheme which makes him look guilty of embezzlement
neutral,subjective,0.6673308610916138,1,Coming of age story set in the mountain vistas A headstrong 16 year old Katy McLaughlin desires to work on her familys mountainside horse ranch although her father insists she finish boarding school Katy finds a mustang in the hills near her ranch Katy then sets her mind to tame a mustang and prove to her father she can run the ranch But when tragedy happens it will take all the love and strength the family can muster to restore hope
negative,subjective,0.5993360877037048,1,Roddy is a decidedly upper-crust society mouse who lives the life of a beloved pet in a posh Kensington flat When a sewer rat named Sid comes spewing out of the sink and decides hes hit the jackpot Roddy schemes to rid himself of the pest by luring him into the whirlpool Sid may be an ignorant slob but hes no fool so it is Roddy who winds up being flushed away into the bustling sewer world of Ratropolis There Roddy meets Rita an enterprising scavenger who works the sewers in her faithful boat the Jammy Dodger Roddy immediately wants out or rather up Rita wants to be paid for her trouble and speaking of trouble the villainous Toad - who royally despises all rodents equally making no distinction between mice and rats--wants them iced literally The Toad dispatches his two hapless hench-rats Spike and Whitey to get the job done When they fail the Toad has no choice but to send to France for his cousin - that dreaded mercenary Le Frog
neutral,subjective,0.6324431300163269,1,Before the United States enters World War I some American youths volunteer for the French military Subsequently they become the first US fighter pilots and form a squadron known as the Lafayette Escadrille whose exploits and heroism become the stuff of legend This fictional version follows a laconic Texas rancher an eager Nebraska kid a Black boxer already in France and a New York swell as they arrive green for training get their baptism by fire when German planes ambush them on their first mission and graduate to heroics Rawlings the Texan falls in love with a young woman he meets at a brothel
negative,subjective,0.6868412494659424,0.9999999989917661,Hollywood send-up No-name actors are making a low-budget period drama called Home for Purim when an anonymous post on the Internet suggests that one performance is Oscar-worthy Then two more cast members get Oscar-related press: buzz in Variety and appearances on TV prompt the studio executives to insist on changes in the script in anticipation of a blockbuster Jump ahead a few months to the days before Oscar nominees are announced: just the possibility of a nomination has changed the actors lives Agents publicists make-up artists local celebrity reporters and other bit players round out the backstage ensemble Hooray for Hollywood!
neutral,subjective,0.4963211715221405,1,Late one evening Brenda Martin a thirty-seven year old Caucasian woman from the proverbial wrong side of the tracks enters Dempsy Medical Center in Dempsy New Jersey with minor injuries but she is also emotionally distraught One of the people to who she tells her story is Dempsy Police Detective Lorenzo Council a black man That story is that she was just carjacked by another unknown black man when she took a shortcut that she had never traveled between the Armstrong housing projects where she works at the Rainbow Club a childrens center and her home in Gannon New Jersey Her emotional distress is because her four year old son Cody was asleep in the back seat of the car and is thus now in the hands of the carjacker Brendas brother Danny Martin a police detective in Gannon cannot help but get directly involved in the investigation despite he operating outside his jurisdiction His actions do not sit well with Council who he insinuates is not only not doing his job but is protecting his own people ie the primarily black populace in the Armstrong housing projects In addition the residents of the projects feel that Brenda is getting special treatment as a white woman as several children have gone missing from the projects without such a frenzied police intervention which is unnecessarily and unfairly disrupting their lives Karen Collucci with Friends of Kent a volunteer organization that conducts searches for missing children also offers their services which Council eventually accepts with the caveat that they work under his directive Kent was Colluccis own son never found his disappearance which destroyed her personal life Through the process Council cant help but think that Brenda isnt telling them the entire story
neutral,subjective,0.7868108749389648,1,Four women friends: three are wealthy and married plus theres Olivia a former teacher whos now a maid The marriages are in various states of health: Franny and Matt are happy and very rich Christine and David write screenplays together are remodeling their house and argue Jane is angry all the time and Aaron whos an attentive husband strikes everyone as gay Franny sets up Olivia with a friend of hers Mike a personal trainer and Olivia takes him with her to a couple of housecleaning jobs A benefit dinner for ALS an awkward guy named Marty whose place Olivia cleans and a French maids outfit figure in the story Is there more to life than its problems?
neutral,subjective,0.7762411832809448,1,In the Kilpatrick juvenile detention center the supervisor and former football player Sean Porter sees the lack of discipline self-esteem union and perspective in the teenage interns and proposes to prepare a football team to play in one league He is supported by his superiors and his successful experience changes the lives of many young kids
negative,subjective,0.998498797416687,1,This is the story of a little penguin named Mumble who has a terrible singing voice and later discovers he has no Heartsong However Mumble has an astute talent for something that none of the penguins had ever seen before: tap dancing Though Mumbles mom Norma Jean thinks this little habit is cute his dad Memphis says it just aint penguin Besides they both know that without a Heartsong Mumble may never find true love As fate would have it his one friend Gloria happens to be the best singer around Mumble and Gloria have a connection from the moment they hatch but she struggles with his strange hippity- hoppity ways Mumble is just too different--especially for Noah the Elder the stern leader of Emperor Land who ultimately casts him out of the community Away from home for the first time Mumble meets a posse of decidedly un-Emperor-like penguins--the Adelie Amigos Led by Ramon the Adelies instantly embrace Mumbles cool dance moves and invite him to party with them In Adelie Land Mumble seeks the counsel of Lovelace the Guru a crazy-feathered Rockhopper penguin who will answer any of lifes questions for the price of a pebble Together with Lovelace and the Amigos Mumble sets out across vast landscapes and after some epic encounters proves that by being true to yourself you can make all the difference in the world
negative,subjective,0.7247399091720581,1,Jim Davis is an ex-Army Ranger who finds himself slipping back into his old life of petty crime after a job offer from the LAPD evaporates His best friend is pressured by his girlfriend Sylvia to find a job but Jim is more interested in hanging out and making cash from small heists while trying to get a law enforcement job so he can marry his Mexican girlfriend
neutral,subjective,0.6994305849075317,1,The story of a young man moves from Montana to Florida with his family where hes compelled to engage in a fight to protect a population of endangered owls and that a tough girl at his school named Beatrice has some connection with the barefoot boy who has some connection with vandalism at the construction site When they realize that a population of endangered burrowing owls is threatened by new construction the kids decide to take on crooked politicians and bumbling cops in the hope of saving their new friends
positive,subjective,0.6357742547988892,1,Manny the woolly mammoth Sid the sloth Diego the saber-toothed tiger and the hapless prehistoric squirrel/rat known as Scrat are still together and enjoying the perks of their now melting world Manny may be ready to start a family but nobody has seen another mammoth for a long time Manny thinks he may be the last one That is until he miraculously finds Ellie the only female mammoth left in the world Their only problems: They cant stand each other--and Ellie somehow thinks shes a possum! Ellie comes with some excess baggage in the form of her two possum brothers-- Crash and Eddie a couple of daredevil pranksters and cocky loud-mouthed troublemakers Manny Sid and Diego quickly learn that the warming climate has one major drawback: A huge glacial dam holding off oceans of water is about to break threatening the entire valley The only chance of survival lies at the other end of the valley So our three heroes along with Ellie Crash and Eddie form the most unlikely family--in any Age-- as they embark on a mission across an ever-changing increasingly dangerous landscape towards their salvation
neutral,subjective,0.4930693209171295,1,Officer Collins has been spearheading one of the US Armys most secretive experiments to date: the Human Hibernation Project If successful the project would store its subjects indefinitely until they are needed most Their first test subject - Joe Bauers - was not chosen for his superiority Instead hes chosen because hes the most average guy in the armed services But scandal erupts after the experiment takes place the base is closed and the president disavows any knowledge of the project Unfortunately Joe doesnt wake up in a year he wakes up in 500 years! But during that time human evolution has taken a dramatic down turn After waking up Joe takes a prison-assigned IQ test and finds that hes the smartest guy alive! Awaiting a full presidential pardon if he can solve one of the countrys biggest problems - the dwindling plant population Joe races against time to solve this problem But in doing so he alienates half the country in the process! Can he make things right and escape a rather bizarre execution?
positive,subjective,0.45663779973983765,1,In the sumer of 1976 30-year old Vince Papale is having a tough run of luck Hes been working as a substitute teacher for two days a week but has just found out that his job has been eliminated because of budget cuts His wife gives up on him saying hell never amount to anything and asks for a divorce He works as a bartender and plays football with his friends When the the new coach of the Philadelphia Eagles Dick Vermeil announces that he will hold open tryouts for the team Vince reluctantly decides to give a try Based on a true story
neutral,subjective,0.5557842254638672,1,Kate (Brittany Snow) is the new girl in school She catches John Tucker (Jesse Metcalfe) dating three different girls at once: Carrie - the smart girl Heather - the cheerleader and Beth - the activist slut none of them are aware that they are not the only girl in Johns heart Kate having been raised by a single mother has seen the pain caused by playboys like John Tucker and she wont stand idly by Together with the three jilted ex-girlfriends they hatch a plan to teach John a lesson Things rarely go as planned especially when Kate starts to think that she might be falling for John herself
positive,subjective,0.7608241438865662,1,In Manhattan Ashley Albright is a lucky woman and very successful in the agency where she works The clumsy Jake Hardin is an unlucky aspirant manager of the rock band McFly who is unsuccessfully trying to contact the entrepreneur Damon Phillips to promote his band When Ashley meets Jake in a masquerade party they kiss each other swapping her fortune with his bad luck
neutral,subjective,0.638977587223053,1,Cleveland Heep a stuttering apartment superintendent encounters a girl named Story swimming in the complexs pool He soon learns that she comes from the Blue World and has a message for mankind Will he be able to help her complete her mission?
positive,subjective,0.8773561120033264,1,In morte veritas Georgia Byrd clerks at a New Orleans department store She defers pleasure: cooks gourmet meals eats Lean Cuisine likes a co-worker in silence has savings but hasnt left Louisiana All that changes when a CT Scan discloses she has three weeks to live She cashes her savings and heads to Europes Grandhotel Pupp where Chef Didier presides She checks into the Presidential Suite orders everything on the menu snowboards and comes to the attention of the chef and the hotels powerful American guests: a Congressman a Senator a retail magnate and his mistress She has nothing to lose so she tells them what she thinks Will the truth set them free?
negative,subjective,0.5849136114120483,1,In an airport waiting room a man in a wheelchair tells a stranger a story about a fixed horse race in 1979 that resulted in a familys deaths In Manhattan two bookies and the son of a Mob boss die A young man just out of the shower answers the door to a neighbor woman and explains that hes visiting has had a bad week including being mugged and doesnt know where his pal who lives there is The neighbor is chatty shes a coroner Two thugs arrive and believing the visitor to be the guy who lives there take him to see the boss with the dead son who tells him to kill the son of his Mob rival Mistaken identity? What connects the threads? Cops are watching
neutral,subjective,0.9517271518707275,1,All eyes will be on you says the Austrian Empress Maria Theresa to her youngest daughter Marie Antoinette The film marketed for a teen audience is an impressionistic retelling of Marie Antoinettes life as a young queen in the opulent and eccentric court at Versailles The film focuses on Marie Antoinette as she matures from a teenage bride to a young woman and eventual queen of France
neutral,subjective,0.6334893703460693,1,Ricardo Tubbs is urbane and dead smart He lives with Bronx-born Intel analyst Trudy as they work undercover transporting drug loads into South Florida to identify a group responsible for three murders Sonny Crockett [to the untrained eye his presentation may seem unorthodox but procedurally he is sound] is charismatic and flirtatious until - while undercover working with the supplier of the South Florida group - he gets romantically entangled with Isabella the Chinese-Cuban wife of an arms and drugs trafficker The best undercover identity is oneself with the volume turned up and restraint unplugged The intensity of the case pushes Crockett and Tubbs out onto the edge where identity and fabrication become blurred where cop and player become one - especially for Crockett in his romance with Isabella and for Tubbs in the provocation of an assault on those he loves
neutral,subjective,0.7733386158943176,1,A man named Owen Davian kills an IMF agent that was sent undercover by the legendary Ethan Hunt who has retired from combat missions Hunt now has a fiancé Julia who believes that he works for the traffic department when he really trains younger IMF agents to go into combat He is assigned to his last mission His mission should he choose to accept it is to capture Davian who is selling a toxic weapon called the rabbits foot But Davian is reckless cruel and deathly He promises Hunt that he will find Julia hurt her and Ethan will be too dead to help her The mission is no more different to others its dangerous smart and impossible but now its personal
neutral,subjective,0.588352382183075,1,The teenage DJ is observing his neighbor Nebbercracker on the other side of their street in the suburb that destroys tricycles of children that trespass his lawn When DJs parents travel on the eve of Halloween and the abusive nanny Zee stays with him he calls his clumsy best friend Chowder to play basketball But when the ball falls in Nebbercrackers lawn the old man has a siege and soon they find that the house is a monster Later the boys rescue the smart Jenny from the house and the trio unsuccessfully tries to convince the babysitter her boyfriend Bones and two police officers that the haunted house is a monster but nobody believes them The teenagers ask their video-game addicted acquaintance Skull how to destroy the house and they disclose its secret on the Halloween night
negative,subjective,0.9485491514205933,1,In New York when the shy and lonely project manager of a design firm Matt Saunders meets Jenny Johnson in the subway he invites her to date and have dinner with him Jenny immediately falls in love for him they have sex and she discloses her true identity to him telling that she is the powerful superhero G-Girl After meeting his co-worker and friend Hannah Lewis the needy Jenny becomes jealous controlling and manipulative and Matt follows the advice of his best friend Vaughn Haige and dumps her breaking her heart Jenny turns Matts life into hell while he has a romance with Hannah However the archenemy of G-Girl and former high school sweetheart of Jenny Professor Bedlam proposes Matt to lure Jenny to strip her superpowers
neutral,objective,0.47360333800315857,0.9999999999285996,Nacho (Black) is a monastery cook who spends his day feeding orphans and being overlooked by the monastery When Sister Encarnación (Reguera) arrive at the monastery Nacho realises that the only way to win her affection and to save the children will be by competing as a Luchador wrestler
negative,subjective,0.9727909564971924,1,In New York unemployed and divorced Larry Daley is a complete loser His son Nick is very disappointed with his father who is going to be evicted Larry accepts the job of night watchman in the Museum of Natural History and takes the place of three old security guards that have just retired in order to raise some money and pay his bills On his first shift Larry soon realizes that everything at the museum is not as it seems as the statues begin to come to life after the sun sets The Museum transforms into complete chaos with the inexperienced Larry in charge as he learns that an old Egyptian stone that came to the Museum in 1950 brings these statues to life until dawn When Larry brings his son to spend a night with him the three old guards break into the Museum to try to steal the magical stone Larry organizes all the historic characters to help him stop the criminals and save the museum
negative,subjective,0.9864041805267334,1,The bitter cynical and lonely Barbara Covett is a tough and conservative teacher near to retirement who is loathed by her colleagues and students In the loneliness of her apartment she spends her spare time writing her journal taking care of her old cat Portia and missing her special friend Jennifer Dodd When Sheba Hart joins the high-school as the new art teacher Barbara dedicates her attention to the newcomer writing sharp and unpleasant comments about her behavior and clothes When Barbara helps Sheba in a difficult situation with two students the grateful Sheba invites her to have lunch with her family Sheba introduces her husband and former professor Richard Hart who is about twenty years older than she her rebellious teenager daughter Polly and her son Ben that has Downs Syndrome Barbara becomes close to Sheba but when she accidentally discovers that Sheba is having an affair with the fifteen year-old student Steven Connolly Barbara sees the chance to manipulate and get closer to Sheba hiding the secret from the school headmaster When Portia dies and Sheba does not stay with Barbara in the veterinary office to see Ben in a theater play Barbara plots a Machiavellian revenge against Sheba creating a scandal and consequent turmoil in their lives
positive,objective,0.6066840291023254,0.9999996364176137,The young Jewish girl Hadassah goes on to become the Biblical Esther the Queen of Persia who saves the Jewish nation from annihilation at the hands of its archenemy
positive,subjective,0.7046272158622742,1,A happily domesticated grizzly bear named Boog has his perfect world turned upside down after he meets Elliot a scrawny fast-talking one-horned wild mule deer They both end up stranded together in the woods during hunting season and its up to the duo to rally all the other forest animals and turn the tables on the hunters
negative,subjective,0.7337974309921265,1,RJ a raccoon who needs food accidentally takes food from a hungry bear named Vincent and he wants his food to be found in exactly the same place in a week He finally finds that an animal family with a tortoise named Verne as their leader could help him restore the food from the suburbia the gateway to the good life But little does RJ know there is a woman who has recently hired an exterminator to try to hunt them down
negative,subjective,0.9066843390464783,1,It is New Years Eve and over 2000 passengers & crew are ringing in the New Year aboard the huge cruise ship Poseidon when it capsizes on the open sea in the middle of the North Atlantic Ocean! A small group of survivors find themselves unlikely allies in a battle for their lives Preferring to test the odds alone career gambler Dylan Johns ignores captains orders to wait below for possible rescue and sets out to find his own way to safety What begins as a solo mission soon draws others as Dylan is followed by a desperate father searching for his daughter and her fiancée--a young couple who hours before couldnt summon the courage to tell him they were engaged and now face much graver challenges Along the way they are joined by a single mother and her wise-beyond-his-years son an anxious stowaway and a despondent fellow passenger who boarded the ship not sure he wanted to live but now knows he doesnt want to die Determined to fight their way to the surface the group sets off through the disorienting maze of twisted steel in the upside-down wreckage As the unstable vessel rapidly fills with water each must draw on skills and strengths they didnt even know they possessed fighting against time for their own survival and for each other
positive,subjective,0.6861938834190369,1,When he loses a highly publicized virtual boxing match to ex-champ Rocky Balboa reigning heavyweight titleholder Mason Dixon retaliates by challenging the Itallian Stallion to a nationally televised 10-round exhibition bout To the surprise of his son and friends Rocky agrees to come out of retirement and face an opponent whos faster stronger and thirty years his junior With the odds stacked firmly against him Rocky takes on Dixon in what will become the greatest fight in boxing history a hard-hitting action-packed battle of the ages
negative,subjective,0.9639154076576233,1,After a drug-op gone bad Joey Gazelle is put in charge of disposing the gun that shot a dirty cop But things go wrong for Joey after a neighbor kid stole the gun and used it to shoot his abusive father Now Joey has to find that kid and the gun before the police and the mob do
neutral,subjective,0.5694966912269592,1,Jeff is an anguished man who grieves and misses his young son that was killed by a driver in a car accident He has become obsessed for revenge against the man and reckless with his wife and daughter When Dr Lynn Denlon who has troubles with her marriage is abducted by the deranged Jigsaws apprentice Amanda she is brought to a gruesome warehouse to keep John Kramer alive in spite of having a terminal brain tumor Amanda puts a necklace gadget full of explosives around Dr Lynns neck connected to John Kramers life support system and tells her that if he dies the device will explode Meanwhile Jeff is submitted to a sick game of forgiveness with surprising dark consequences
positive,subjective,0.8339275121688843,1,An unlucky meter reader enrolls in a confidence-building class so he can win the love of the girl of his dreams The class turns out to be something quite different when it becomes clear to the young man that his professor has his sights set on the same girl
neutral,subjective,0.6861194372177124,1,In the funeral of the famous British journalist Joe Strombel his colleagues and friends recall how obstinate he was while seeking for a scoop Meanwhile the deceased Joe discloses the identity of the tarot card serial killer of London He cheats the Reaper and appears to the American student of journalism Sondra Pransky who is on the stage in the middle of a magic show of the magician Sidney Waterman in London and tells her that the murderer is the aristocrat Peter Lyman Sondra drags Sid in her investigation seeking for evidences that Peter is the killer However she falls in love with him and questions if Joe Strombel is right in his scoop
neutral,subjective,0.5728296041488647,1,While investigating a call in an abandoned house Officer Frank Williams and a rookie find a woman brutally blinded but they are attacked by a huge psychopath with an ax the rookie is killed and Frank shoots the criminal in the head but has a severed arm Four years later the mutilated Frank is relocated working as a guard in the County Detention Center Frank goes with some delinquents to the Blackwell Hotel an abandoned place since a fire burnt the last two floors with the purpose of cleaning the location preparing it to work as a shelter for the homeless in return the criminals will have their sentences reduced During the night the inmate Kira who has some Christian tattoos on her body is kidnapped by the deranged serial-killer Kane who collects the eyes of his victims while the rest of the group is attacked by the psychopath with his ax
negative,subjective,0.5180001854896545,1,Sharon Da Silva wakes up every night screaming about silent hill Pursued by a police officer suspicious of her motives and swerving to avoid another child her adoptive mother crashes the car knocking herself unconscious When Rose Da Silva awakens to find her adopted child is missing she searches the fog and ash blanketed town for her beloved daughter
positive,subjective,0.5851247906684875,1,In this blend of the B movie classic The Blob (1958) and some Romeros zombies film a meteorite collides in a small town Grant finds it and is infected by a parasite worm which installs in his brain and causes him a creepy transformation into a monster Starla his wife and Bill a policeman will try to stop him and the plague of worms generated by the creature
neutral,subjective,0.5812267661094666,1,While practicing motocross in Hawaii Sean Jones witnesses the brutal murder of an important American prosecutor by the powerful mobster Eddie Kim He is protected and persuaded by the FBI agent Neville Flynn to testify against Eddie in Los Angeles They embark in the red-eye Flight 121 of Pacific Air occupying the entire first-class However Eddie dispatches hundred of different species of snakes airborne with a time operated device in the luggage to release the snakes in the flight with the intent of crashing the plane Neville and the passengers have to struggle with the snakes to survive
neutral,subjective,0.4523439407348633,1,Loomis Crowley is testing the underground game Stay Alive with his friends Sarah and Rex When the game is over Loomis finds Rex and Sarah dead in their room and he is pushed by a shadow from the staircase breaking the banister and hanging the same way he died in the game Loomis sister Emma gives his game to his best friend Hutch They and his friends Miller Phineus with his sister October Swink and Abigail play the game together When Miller and Phineus die the same way they died in the game the survivors disclose that the game is based on the life of the evil Countess Elizabeth Bathory She was buried alive in the tower of her real state in the Geronge Plantation With the police chasing them and after the death of October the survivors reach the house and try to find the corpse of the Countess to destroy her fiend
neutral,subjective,0.6196320056915283,1,In Baltimore the troublemaker and street dancer Tyler Gage lives with his foster parents in a lower class neighborhood His best friends are Mac Carter and his little brother Skinny Carter and they used to hang around together going to parties and stealing cars After being expelled from a party the trio breaks in the Maryland School of Arts and commits vandalism destroying the stage Tyler is arrested and sentenced to 200 hours of community service in the school and Director Gordon assigns him to help the janitor cleaning the place One afternoon the ballet dancer Nora Clark sees Tyler dancing in the parking area and when her partner Andrew has a strain and Tyler offers to help her in the choreography she accepts the offer they rehearsal and become close to each other while Tyler becomes friend of the students Miles Darby and Lucy Avila When Andrew returns Tyler that is known for quitting everything he starts gives up dancing and leaves Nora alone After an incident Tyler has to decide to follow his dream or return to his life of rebel loser
neutral,subjective,0.584097146987915,1,Haley Graham is a former gymnast-turned-juvenile delinquent who after one too many run-ins with the law is forced to enroll at an elite gymnastics academy the VGA in Houston Texas which is run by the legendary Olympic gymnast Burt Vickerman But the rebellious Haley is not welcomed into the academy by the other teenage gymnasts who despise her for walking out on her Junior Olympic team years earlier during a competition which cost them the gold medal But Haley is not a docile person either and makes every effort to provoke conflicts with the other girls Vickerman takes it upon himself to coach Haley in his own way to make her regain her self respect for the VGAs coming spot on the Gymnastic Nationals
negative,subjective,0.7774797081947327,1,Everybody knows that your life is a story But what if a story was your life? Harold Crick is your average IRS agent: monotonous boring and repetitive But one day this all changes when Harold begins to hear an author inside his head narrating his life The narrator it is extraordinarily accurate and Harold recognizes the voice as an esteemed author he saw on TV But when the narration reveals that he is going to die Harold must find the author of the story and ultimately his life to convince her to change the ending of the story before it is too late
neutral,subjective,0.8091503381729126,1,In New York the polite dance instructor Pierre Dulaine sees a black teenager vandalizing the car of the director of a public school and on the next day he volunteers to teach dance to students to give respect dignity self-confidence trust and teamwork The reluctant director Augustine James offers the troublemakers that are in detention expecting Pierre to give-up of his intentions Pierre struggles against the prejudice and ignorance of the students parents and other teachers but wins his battle when the group accepts to compete in a ballroom dance contest
neutral,subjective,0.7930317521095276,1,NASCAR stock car racing sensation Ricky Bobby is a national hero because of his win at all costs approach He and his loyal racing partner childhood friend Cal Naughton Jr are a fearless duo -- Shake and Bake by their fans for their ability to finish so many races in the #1 and #2 positions with Cal always in second place When flamboyant French Formula One driver Jean Girard challenges Shake and Bake for the supremacy of NASCAR Ricky Bobby must face his own demons and fight Girard for the right to be known as racings top driver
positive,subjective,0.7137143015861511,1,The chief spokesperson and lobbyist Nick Naylor is the Vice-President of the Academy of Tobacco Studies He is talented in speaking and spins argument to defend the cigarette industry in the most difficult situations His best friends are Polly Bailey that works in the Moderation Council in alcohol business and Bobby Jay Bliss of the gun business own advisory group SAFETY They frequently meet each other in a bar and they self-entitle the Mod Squad aka Merchants of Death disputing which industry has killed more people Nicks greatest enemy is Vermonts Senator Ortolan Finistirre who defends in the Senate the use a skull and crossed bones in the cigarette packs Nicks son Joey Naylor lives with his mother and has the chance to know his father in a business trip When the ambitious reporter Heather Holloway betrays Nick disclosing confidences he had in bed with her his life turns upside-down But Nick is good in what he does for the mortgage
neutral,subjective,0.6819545030593872,1,A woman goes on vacation with her friends after her husband and daughter encounter a tragic accident One year later she goes hiking with her friends and they get trapped in the cave With a lack of supply they struggle to survive and they meet strange blood thirsty creatures
positive,subjective,0.7766177654266357,1,Three stories - one each from the past present and future - about men in pursuit of eternity with their love A conquistador in Mayan country searches for the tree of life to free his captive queen a medical researcher working with various trees looks for a cure that will save his dying wife a space traveler traveling with an aged tree encapsulated within a bubble moves toward a dying star thats wrapped in a nebula he seeks eternity with his love The stories intersect and parallel the quests fail and succeed
positive,subjective,0.7654778361320496,1,In London Iris Simpkins writes a wedding column in a newspaper and nurtures an unrequited love for her colleague Jasper Bloom Near Christmas she is informed that Jasper is engaged to marry another colleague and her life turns upside down In Los Angeles the movie-trailers maker Amanda Woods has just split with her unfaithful boyfriend Ethan and wants to forget him Through a house exchange website Amanda impulsively swaps her mansion for Iris cottage in Surrey for the holidays While in Surrey Amanda meets Iris brother and book editor Graham and they fall in love with each other Meanwhile Iris meets her new next door neighbor the ninety year old screenplay writer Arthur who helps her retrieve her self-esteem and the film composer Miles with whom she falls in love
neutral,subjective,0.4281356930732727,1,In late nineteenth century Vienna renowned illusionist Eisenheim is reunited with the Duchess von Teschen when she is volunteered from the audience to participate in an illusion during one of his performances Despite having not seen each other in fifteen years when they were teenagers they almost immediately recognize each other as Eduard Abramovich and Sophie von Teschen they who had a doomed romance at that time due to their class differences The Duchess is soon to be wed to the Crown Prince Leopold in what would be for him a marriage solely in pursuit of power: overthrowing his father the Emperor Leopold as well as overtaking the Hungarian side of the empire The Crown Prince is known to use violence against women if it suits his needs or purposes As such the Duchess who realizes that she still loves Eisenheim and he her can never leave the Crown Prince without it jeopardizing her life After Eisenheim humiliates the Crown Prince at a private show which results in an incident between the Crown Prince and the Duchess the battle between Eisenheim and the Crown Prince moves into the public performance realm which many believe demonstrates Eisenheims supernatural powers Much of the work for the Crown Prince in the battle with Eisenheim is conducted by Chief Inspector Uhl who would become the Chief of Police under the Crown Princes reign As such Uhl may have ulterior motives in turning a blind eye to any unlawful act of the Crown Prince against Eisenheim or the Duchess
positive,subjective,0.7061215043067932,1,When two people connect the bond between them can be so pure and simple as to stir hearts in heaven When they connect in all the right places at all the wrong times heaven weeps for broken hearts To heal these broken hearts heaven breaks time
neutral,subjective,0.4366995394229889,1,Michael and Jenna having been a couple for three years want to get married and start a family These plans seem to be well on their way when Jenna announces that shes pregnant But Michael is worried that his life and his youth will be over for good At a wedding of a friend he meets a free-spirited college co-ed Kim who opens his eyes and leads him on a dangerous path away from Jenna Meanwhile none of the relationships of the people surrounding Michael and Jenna are happy and stable Michaels friend Izzy is unwilling to let go of his childhood sweetheart Arianna Kenny is a handsome stud who fears commitment to his latest conquest Danielle and Chris is a co-worker who is dominated by his neurotic and overbearing wife over raising their newborn son Even Jennas parents Stephen and Anna are experiencing problems in their long-suffering marriage
neutral,subjective,0.5046019554138184,1,John Triton is a heroic Marine who returns home after being discharged--against his will--from the Iraq War Stateside he finds himself back in action when a group of murderous diamond thieves on the run led by a merciless criminal named Rome has kidnapped his wife and John goes on a chase through the South Carolinian wilderness to retrieve her With everything on the line the Marine will stop at nothing to carry out his toughest and most important mission
neutral,subjective,0.4961821436882019,1,Gabriel Noone is a late night radio-host in a big city specializing in spooky tales culled from his active imagination When Gabriels lover decides he needs some space and moves out Gabriel descends into a funk until a publisher friend brings him a manuscript written by 14 year-old Pete Logand a troubled young fan Petes story touches the vulnerable Gabriel deeply Pete was severely abused by his parents and is now under the care of his former social worker Donna Logand who has adopted him Pete is very ill and he and Donna are keeping a low profile in a small town in Wisconsin to avoid discovery by Petes mother Gabriel develops an unsettling long-distance telephone relationship with the boy and his guardian Nothing is as it seems and the skepticism of friends causes Gabriel to become suspicious of Donna and her motives so he tries to resolve the loose ends by traveling to Wisconsin to confront Donna and Pete But this effort is largely unsuccessful and we are left wondering if Pete is real if Donna is really blind or if Gabriel is the deranged soul of the story
neutral,subjective,0.7492430210113525,1,In the end of the Nineteenth Century in London Robert Angier his beloved wife Julia McCullough and Alfred Borden are friends and assistants of a magician When Julia accidentally dies during a performance Robert blames Alfred for her death and they become enemies Both become famous and rival magicians sabotaging the performance of the other on the stage When Alfred performs a successful trick Robert becomes obsessed trying to disclose the secret of his competitor with tragic consequences
